HPD08021100HPCPHI19730400030010900 00007  &&&
HPD08021100HPCPHI19730400030011000 00003  &&&
HPD08021100HPCPHI19730400030011400 00001  &&&
HPD08021100HPCPHI19730400030011600 00002  &&&
HPD08021100HPCPHI19730400030011800 00001  &&&
HPD08021100HPCPHI19730400030012300 00012  &&&
HPD08021100HPCPHI19730400030012400 00094  &&&
HPD08021100HPCPHI19730400040010100 00036  &&&
HPD08021100HPCPHI19730400060011800 00004  &&&
HPD08021100HPCPHI19730400060011900 00004  &&&
HPD08021100HPCPHI19730400060012000 00005  &&&
HPD08021100HPCPHI19730400060012100 00004  &&&
HPD08021100HPCPHI19730400060012200 00014  &&&
HPD08021100HPCPHI19730400060012400 00002  &&&
HPD08021100HPCPHI19730400070011200 00002  &&&
HPD08021100HPCPHI19730400070011300 00018  &&&
HPD08021100HPCPHI19730400070011400 00050  &&&
HPD08021100HPCPHI19730400070011500 00010  &&&
HPD08021100HPCPHI19730400070011600 00007  &&&
HPD08021100HPCPHI19730400070011700 00004  &&&
HPD08021100HPCPHI19730400260011000 00003  &&&
HPD08021100HPCPHI19730400260011200 00005  &&&
HPD08021100HPCPHI19730400260011300 00038  &&&
HPD08021100HPCPHI19730400260011400 00026  &&&
HPD08021100HPCPHI19730400260011500 00021  &&&
HPD08021100HPCPHI19730500010010100 00000  &&&
HPD08021100HPCPHI19730500030012400 00001  &&&
HPD08021100HPCPHI19730500080011200 00003  &&&
HPD08021100HPCPHI19730500080011300 00008  &&&
HPD08021100HPCPHI19730500080011400 00017  &&&
HPD08021100HPCPHI19730500080011500 00051  &&&
HPD08021100HPCPHI19730500080011600 00028  &&&
HPD08021100HPCPHI19730500080011700 00001  &&&
HPD08021100HPCPHI19730500240011300 00012  &&&
HPD08021100HPCPHI19730500250011000 00001  &&&
HPD08021100HPCPHI19730500260011800 00007  &&&
HPD08021100HPCPHI19730500260011900 00065  &&&
HPD08021100HPCPHI19730500260012100 00043  &&&
HPD08021100HPCPHI19730500300010100 00001  &&&
HPD08021100HPCPHI19730500300010200 00003  &&&
HPD08021100HPCPHI19730500300010300 00006  &&&
HPD08021100HPCPHI19730500300010400 00001  &&&
HPD08021100HPCPHI19730500300010500 00003  &&&
HPD08021100HPCPHI19730500300010800 00005  &&&
HPD08021100HPCPHI19730500300011200 00001  &&&
HPD08021100HPCPHI19730600010010100 00000  &&&
HPD08021100HPCPHI19730600070010100 00001  &&&
HPD08021100HPCPHI19730600080011200 00017  &&&
HPD08021100HPCPHI19730600080011300 00001  &&&
HPD08021100HPCPHI19730600080011400 00018  &&&
HPD08021100HPCPHI19730600080012200 00001  &&&
HPD08021100HPCPHI19730600100011100 00068  &&&
HPD08021100HPCPHI19730600110011200 00003  &&&
HPD08021100HPCPHI19730600120010500 00050  &&&
HPD08021100HPCPHI19730600120010600 00001  &&&
HPD08021100HPCPHI19730600120010700 00001  &&&
HPD08021100HPCPHI19730600120011800 00003  &&&
HPD08021100HPCPHI19730600120011900 00019  &&&
HPD08021100HPCPHI19730600180011400 00013  &&&
HPD08021100HPCPHI19730600220011600 00002  &&&
HPD08021100HPCPHI19730600290010600 00001  &&&
HPD08021100HPCPHI19730600290010700 00001  &&&
HPD08021100HPCPHI19730600290010800 00001  &&&
HPD08021100HPCPHI19730700010010100 00000  &&&
HPD08021100HPCPHI19730700070010900 00008  &&&
HPD08021100HPCPHI19730700070011900 00103  &&&
HPD08021100HPCPHI19730700090011900 00001  &&&
HPD08021100HPCPHI19730700090012000 00001  &&&
HPD08021100HPCPHI19730700090012100 00002  &&&
HPD08021100HPCPHI19730700090012200 00005  &&&
HPD08021100HPCPHI19730700090012300 00026  &&&
HPD08021100HPCPHI19730700090012400 00001  &&&
HPD08021100HPCPHI19730700110011000 00001  &&&
HPD08021100HPCPHI19730700110012100 00002  &&&
HPD08021100HPCPHI19730700130011100 00080  &&&
HPD08021100HPCPHI19730700130011200 00001  &&&
HPD08021100HPCPHI19730700130011600 00007  &&&
HPD08021100HPCPHI19730700140011800 00061  &&&
HPD08021100HPCPHI19730700150010500 00001  &&&
HPD08021100HPCPHI19730700150010600 00004  &&&
HPD08021100HPCPHI19730700150011000 00011  &&&
HPD08021100HPCPHI19730700150011100 00001  &&&
HPD08021100HPCPHI19730700160011300 00001  &&&
HPD08021100HPCPHI19730700160011400 00001  &&&
HPD08021100HPCPHI19730700220011800 00015  &&&
HPD08021100HPCPHI19730700220012300 00004  &&&
HPD08021100HPCPHI19730700220012400 00002  &&&
HPD08021100HPCPHI19730700230011000 00061  &&&
HPD08021100HPCPHI19730700230011100 00004  &&&
HPD08021100HPCPHI19730700230011200 00020  &&&
HPD08021100HPCPHI19730700230011300 00047  &&&
HPD08021100HPCPHI19730700230011400 00002  &&&
HPD08021100HPCPHI19730700230011500 00008  
HPD08021100HPCPHI19730700230012400 00003  &&&
HPD08021100HPCPHI19730700240010100 00002  &&&
HPD08021100HPCPHI19730700260011500 00031  &&&
HPD08021100HPCPHI19730700270010900 00054  &&&
HPD08021100HPCPHI19730700270011000 00004  &&&
HPD08021100HPCPHI19730700270011100 00001  &&&
HPD08021100HPCPHI19730700270011200 00002  &&&
HPD08021100HPCPHI19730700280011000 00001  &&&
HPD08021100HPCPHI19730700280011100 00050  &&&
HPD08021100HPCPHI19730700310011400 00001  &&&
HPD08021100HPCPHI19730700310011500 00003  &&&
HPD08021100HPCPHI19730800010010100 00000  &&&
HPD08021100HPCPHI19730800010011000 00001  &&&
HPD08021100HPCPHI19730800010011100 00002  &&&
HPD08021100HPCPHI19730800010011200 00002  &&&
HPD08021100HPCPHI19730800010012400 00029  &&&
HPD08021100HPCPHI19730800020010800 00006  &&&
HPD08021100HPCPHI19730800020010900 00062  &&&
HPD08021100HPCPHI19730800020012100 00004  &&&
HPD08021100HPCPHI19730800030010500 00007  &&&
HPD08021100HPCPHI19730800030011100 00004  &&&
HPD08021100HPCPHI19730800080011800 00001  &&&
HPD08021100HPCPHI19730800090010800 00001  &&&
HPD08021100HPCPHI19730800140010800 00008  &&&
HPD08021100HPCPHI19730800150011100 00009  &&&
HPD08021100HPCPHI19730800150011300 00054  &&&
HPD08021100HPCPHI19730800150011400 00038  &&&
HPD08021100HPCPHI19730800150011500 00064  &&&
HPD08021100HPCPHI19730800190011600 00002  &&&
HPD08021100HPCPHI19730800190011700 00009  &&&
HPD08021100HPCPHI19730800190012000 00015  &&&
HPD08021100HPCPHI19730800310010700 00001  &&&
HPD08021100HPCPHI19730800310012100 00008  &&&
HPD08021100HPCPHI19730800310012300 00007  &&&
HPD08021100HPCPHI19730800310012400 00003  &&&
HPD08021100HPCPHI19730900010010100 00012  &&&
HPD08021100HPCPHI19730900010010200 00030  &&&
HPD08021100HPCPHI19730900010010500 00054  &&&
HPD08021100HPCPHI19730900010010600 00070  &&&
HPD08021100HPCPHI19730900010010700 00002  &&&
HPD08021100HPCPHI19730900010010800 00061  &&&
HPD08021100HPCPHI19730900010010900 00002  &&&
HPD08021100HPCPHI19730900010011000 00015  &&&
HPD08021100HPCPHI19730900010011100 00003  &&&
HPD08021100HPCPHI19730900010011900 00015  &&&
HPD08021100HPCPHI19730900020010200 00006  &&&
HPD08021100HPCPHI19730900020010300 00009  &&&
HPD08021100HPCPHI19730900020010500 00057  &&&
HPD08021100HPCPHI19730900020010600 00026  &&&
HPD08021100HPCPHI19730900020010700 00007  &&&
HPD08021100HPCPHI19730900020011900 00016  &&&
HPD08021100HPCPHI19730900020012000 00001  &&&
HPD08021100HPCPHI19730900020012100 00029  &&&
HPD08021100HPCPHI19730900020012200 00003  &&&
HPD08021100HPCPHI19730900020012300 00001  &&&
HPD08021100HPCPHI19730900030012100 00020  &&&
HPD08021100HPCPHI19730900040010200 00007  &&&
HPD08021100HPCPHI19730900040010500 00044  &&&
HPD08021100HPCPHI19730900040010600 00013  &&&
HPD08021100HPCPHI19730900070011200 00007  &&&
HPD08021100HPCPHI19730900080011400 00010  &&&
HPD08021100HPCPHI19730900080011500 00002  &&&
HPD08021100HPCPHI19730900080012000 00016  &&&
HPD08021100HPCPHI19730900080012100 00001  &&&
HPD08021100HPCPHI19730900080012200 00001  &&&
HPD08021100HPCPHI19730900100011000 00002  &&&
HPD08021100HPCPHI19730900100011100 00001  &&&
HPD08021100HPCPHI19730900100011500 00014  &&&
HPD08021100HPCPHI19730900100011600 00002  &&&
HPD08021100HPCPHI19730900100011800 00001  &&&
HPD08021100HPCPHI19730900110011400 00016  &&&
HPD08021100HPCPHI19730900120010300 00018  &&&
HPD08021100HPCPHI19730900120010500 00001  &&&
HPD08021100HPCPHI19730900120010800 00004  &&&
HPD08021100HPCPHI19730900120010900 00002  &&&
HPD08021100HPCPHI19730900140012200 00007  &&&
HPD08021100HPCPHI19730900150011100 00001  &&&
HPD08021100HPCPHI19730900160011500 00005  &&&
HPD08021100HPCPHI19730900170010500 00002  &&&
HPD08021100HPCPHI19730900230012100 00002  &&&
HPD08021100HPCPHI19730900250011600 00001  &&&
HPD08021100HPCPHI19730900250011700 00040  &&&
HPD08021100HPCPHI19730900260011000 00034  &&&
HPD08021100HPCPHI19730900260011100 00023  &&&
HPD08021100HPCPHI19730900270011100 00001  &&&
HPD08021100HPCPHI19730900270012400 00013  &&&
HPD08021100HPCPHI19730900280010100 00089  &&&
HPD08021100HPCPHI19730900280010200 00005  &&&
HPD08021100HPCPHI19730900280010800 00008  &&&
HPD08021100HPCPHI19730900280010900 00025  &&&
HPD08021100HPCPHI19730900300012000 00019  &&&
HPD08021100HPCPHI19730900300012100 00001  &&&
HPD08021100HPCPHI19730900300012200 00009  &&&
HPD08021100HPCPHI19731000010010100 00000  &&&
HPD08021100HPCPHI19731000020011800 00025  &&&
HPD08021100HPCPHI19731000090010100 00020  &&&
HPD08021100HPCPHI19731000160012200 00003  &&&
HPD08021100HPCPHI19731000220011000 00005  &&&
HPD08021100HPCPHI19731000220011100 00010  &&&
HPD08021100HPCPHI19731000280012000 00009  &&&
HPD08021100HPCPHI19731000310011500 00006  &&&
HPD08021100HPCPHI19731000310011600 00050  &&&
HPD08021100HPCPHI19731000310011700 00003  &&&
HPD08021100HPCPHI19731000310011800 00001  &&&
HPD08021100HPCPHI19731100010010100 00000  &&&
HPD08021100HPCPHI19731100050010700 00003  &&&
HPD08021100HPCPHI19731100050011600 00001  &&&
HPD08021100HPCPHI19731100090011100 00011  &&&
HPD08021100HPCPHI19731100210011500 00041  &&&
HPD08021100HPCPHI19731100210011600 00081  &&&
HPD08021100HPCPHI19731100210011900 00008  &&&
HPD08021100HPCPHI19731100210012000 00010  &&&
HPD08021100HPCPHI19731100210012100 00001  &&&
HPD08021100HPCPHI19731100270012300 00004  &&&
HPD08021100HPCPHI19731100270012400 00001  &&&
HPD08021100HPCPHI19731100280010100 00010  &&&
HPD08021100HPCPHI19731100280010700 00008  &&&
HPD08021100HPCPHI19731100280010800 00040  &&&
HPD08021100HPCPHI19731100280010900 00005  &&&
HPD08021100HPCPHI19731200010010100 00000  &&&
HPD08021100HPCPHI19731200050010300 00005  &&&
HPD08021100HPCPHI19731200050010600 00009  &&&
HPD08021100HPCPHI19731200050010700 00033  &&&
HPD08021100HPCPHI19731200050010800 00001  &&&
HPD08021100HPCPHI19731200130011300 00011  &&&
HPD08021100HPCPHI19731200130011400 00001  &&&
HPD08021100HPCPHI19731200130011600 00033  &&&
HPD08021100HPCPHI19731200150010200 00005  &&&
HPD08021100HPCPHI19731200150010600 00004  &&&
HPD08021100HPCPHI19731200150010700 00001  &&&
HPD08021100HPCPHI19731200150011700 00001  &&&
HPD08021100HPCPHI19731200150011800 00011  &&&
HPD08021100HPCPHI19731200150011900 00009  &&&
HPD08021100HPCPHI19731200150012000 00002  &&&
HPD08021100HPCPHI19731200150012100 00001  &&&
HPD08021100HPCPHI19731200150012200 00003  &&&
HPD08021100HPCPHI19731200150012300 00003  &&&
HPD08021100HPCPHI19731200150012400 00008  &&&
HPD08021100HPCPHI19731200160010100 00009  &&&
HPD08021100HPCPHI19731200160010200 00019  &&&
HPD08021100HPCPHI19731200160010300 00012  &&&
HPD08021100HPCPHI19731200160010400 00022  &&&
HPD08021100HPCPHI19731200160010500 00010  &&&
HPD08021100HPCPHI19731200160010600 00011  &&&
HPD08021100HPCPHI19731200200010600 00004  &&&
HPD08021100HPCPHI19731200200010700 00001  &&&
HPD08021100HPCPHI19731200200010800 00001  &&&
HPD08021100HPCPHI19731200200010900 00012  &&&
HPD08021100HPCPHI19731200200011100 00001  &&&
HPD08021100HPCPHI19731200260011200 00005  
HPD08021100HPCPHI19731200260011300 00022  &&&
HPD08021100HPCPHI19731200260011400 00005  &&&
HPD08021100HPCPHI19731200270010100 00001  &&&
HPD08021100HPCPHI19731200270010300 00009  &&&
HPD08021100HPCPHI19731200270010400 00003  &&&
HPD08021100HPCPHI19731200270010500 00008  &&&
HPD08021100HPCPHI19731200270010600 00008  &&&
HPD08021100HPCPHI19740100010010100 00000  &&&
HPD08021100HPCPHI19740100110011700 00005  &&&
HPD08021100HPCPHI19740100110011800 00042  &&&
HPD08021100HPCPHI19740100110011900 00010  &&&
HPD08021100HPCPHI19740100110012000 00005  &&&
HPD08021100HPCPHI19740100210010200 00006  &&&
HPD08021100HPCPHI19740100210010300 00015  &&&
HPD08021100HPCPHI19740100280012100 00006  &&&
HPD08021100HPCPHI19740100300010400 00002  &&&
HPD08021100HPCPHI19740100300010500 00003  &&&
HPD08021100HPCPHI19740100300010600 00001  &&&
HPD08021100HPCPHI19740200010010100 00000  &&&
HPD08021100HPCPHI19740200020011200 00001  &&&
HPD08021100HPCPHI19740200030011500 00002  &&&
HPD08021100HPCPHI19740200060012100 00004  &&&
HPD08021100HPCPHI19740200060012200 00018  &&&
HPD08021100HPCPHI19740200060012300 00030  &&&
HPD08021100HPCPHI19740200060012400 00019  &&&
HPD08021100HPCPHI19740200070010100 00023  &&&
HPD08021100HPCPHI19740200070010400 00001  &&&
HPD08021100HPCPHI19740200070011700 00001  &&&
HPD08021100HPCPHI19740200080010500 00002  &&&
HPD08021100HPCPHI19740200080010600 00001  &&&
HPD08021100HPCPHI19740200150012100 00001  &&&
HPD08021100HPCPHI19740200160010300 00008  &&&
HPD08021100HPCPHI19740200160010400 00019  &&&
HPD08021100HPCPHI19740200160010500 00004  &&&
HPD08021100HPCPHI19740200190011000 00004  &&&
HPD08021100HPCPHI19740200220010300 00013  &&&
HPD08021100HPCPHI19740200220010400 00020  &&&
HPD08021100HPCPHI19740200220010500 00015  &&&
HPD08021100HPCPHI19740300010010100 00000  &&&
HPD08021100HPCPHI19740300160010300 00004  &&&
HPD08021100HPCPHI19740300160010400 00003  &&&
HPD08021100HPCPHI19740300160010500 00005  &&&
HPD08021100HPCPHI19740300160010600 00004  &&&
HPD08021100HPCPHI19740300200010500 00002  &&&
HPD08021100HPCPHI19740300210011100 00001  &&&
HPD08021100HPCPHI19740300230010300 00005  &&&
HPD08021100HPCPHI19740300230010500 00006  &&&
HPD08021100HPCPHI19740300230010600 00014  &&&
HPD08021100HPCPHI19740300230010700 00008  &&&
HPD08021100HPCPHI19740300230010800 00002  &&&
HPD08021100HPCPHI19740300250010800 00006  &&&
HPD08021100HPCPHI19740300250010900 00024  &&&
HPD08021100HPCPHI19740300250011000 00001  &&&
HPD08021100HPCPHI19740300250011200 00009  &&&
HPD08021100HPCPHI19740300250011300 00009  &&&
HPD08021100HPCPHI19740300250011400 00017  &&&
HPD08021100HPCPHI19740300250011500 00013  &&&
HPD08021100HPCPHI19740300250011600 00035  &&&
HPD08021100HPCPHI19740300250011700 00020  &&&
HPD08021100HPCPHI19740300250011800 00006  &&&
HPD08021100HPCPHI19740300250011900 00001  &&&
HPD08021100HPCPHI19740300250012000 00001  &&&
HPD08021100HPCPHI19740300250012300 00019  &&&
HPD08021100HPCPHI19740300250012400 00022  &&&
HPD08021100HPCPHI19740300260010100 00001  &&&
HPD08021100HPCPHI19740400010010100 00000  &&&
HPD08021100HPCPHI19740400020011000 00002  &&&
HPD08021100HPCPHI19740400020011100 00003  &&&
HPD08021100HPCPHI19740400020011200 00003  &&&
HPD08021100HPCPHI19740400020011300 00002  &&&
HPD08021100HPCPHI19740400020011400 00048  &&&
HPD08021100HPCPHI19740400020011500 00006  &&&
HPD08021100HPCPHI19740400050010100 00010  &&&
HPD08021100HPCPHI19740400050010200 00014  &&&
HPD08021100HPCPHI19740400050010300 00031  &&&
HPD08021100HPCPHI19740400050010400 00002  &&&
HPD08021100HPCPHI19740400050010500 00005  &&&
HPD08021100HPCPHI19740400160010500 00001  &&&
HPD08021100HPCPHI19740400160011600 00001  &&&
HPD08021100HPCPHI19740400230010100 00044  &&&
HPD08021100HPCPHI19740400230010200 00030  &&&
HPD08021100HPCPHI19740400230010300 00002  &&&
HPD08021100HPCPHI19740500010010100 00000  &&&
HPD08021100HPCPHI19740500050011000 00002  &&&
HPD08021100HPCPHI19740500050011100 00004  &&&
HPD08021100HPCPHI19740500060011300 00086  &&&
HPD08021100HPCPHI19740500060011400 00004  &&&
HPD08021100HPCPHI19740500060011800 00002  &&&
HPD08021100HPCPHI19740500110011300 00002  &&&
HPD08021100HPCPHI19740500110011400 00008  &&&
HPD08021100HPCPHI19740500110011500 00098  &&&
HPD08021100HPCPHI19740500110011600 00117  &&&
HPD08021100HPCPHI19740500110011700 00118  &&&
HPD08021100HPCPHI19740500110011800 00155  &&&
HPD08021100HPCPHI19740500110011900 00011  &&&
HPD08021100HPCPHI19740500110012000 00077  &&&
HPD08021100HPCPHI19740500110012100 00012  &&&
HPD08021100HPCPHI19740500110012300 00002  &&&
HPD08021100HPCPHI19740500110012400 00083  &&&
HPD08021100HPCPHI19740500120010100 00019  &&&
HPD08021100HPCPHI19740500220011700 00002  &&&
HPD08021100HPCPHI19740500220011800 00001  &&&
HPD08021100HPCPHI19740500220011900 00001  &&&
HPD08021100HPCPHI19740500260011700 00035  &&&
HPD08021100HPCPHI19740500260011800 00013  &&&
HPD08021100HPCPHI19740500260011900 00006  &&&
HPD08021100HPCPHI19740500260012200 00001  &&&
HPD08021100HPCPHI19740500260012400 00006  &&&
HPD08021100HPCPHI19740500270010100 00005  &&&
HPD08021100HPCPHI19740600010010100 00000  &&&
HPD08021100HPCPHI19740600020010700 00012  &&&
HPD08021100HPCPHI19740600020010800 00010  &&&
HPD08021100HPCPHI19740600020010900 00076  &&&
HPD08021100HPCPHI19740600020011000 00005  &&&
HPD08021100HPCPHI19740600020011100 00003  &&&
HPD08021100HPCPHI19740600030011000 00001  &&&
HPD08021100HPCPHI19740600030011500 00001  &&&
HPD08021100HPCPHI19740600060011000 00001  &&&
HPD08021100HPCPHI19740600070011500 00002  &&&
HPD08021100HPCPHI19740600100010500 00065  &&&
HPD08021100HPCPHI19740600100010600 00007  &&&
HPD08021100HPCPHI19740600100010700 00002  &&&
HPD08021100HPCPHI19740600100010800 00001  &&&
HPD08021100HPCPHI19740600100011200 00013  &&&
HPD08021100HPCPHI19740600100011300 00001  &&&
HPD08021100HPCPHI19740600140010600 00008  &&&
HPD08021100HPCPHI19740600140011500 00001  &&&
HPD08021100HPCPHI19740600150011300 00001  &&&
HPD08021100HPCPHI19740600150011400 00014  &&&
HPD08021100HPCPHI19740600170010500 00037  &&&
HPD08021100HPCPHI19740600170010600 00058  &&&
HPD08021100HPCPHI19740600220011300 00003  &&&
HPD08021100HPCPHI19740600260011700 00014  &&&
HPD08021100HPCPHI19740600260011800 00004  &&&
HPD08021100HPCPHI19740700010010100 00000  &&&
HPD08021100HPCPHI19740700030012400 00002  &&&
HPD08021100HPCPHI19740700040011400 00068  &&&
HPD08021100HPCPHI19740700040011500 00004  &&&
HPD08021100HPCPHI19740700040011600 00001  &&&
HPD08021100HPCPHI19740700070011200 00001  &&&
HPD08021100HPCPHI19740700080011100 00018  &&&
HPD08021100HPCPHI19740700080011200 00004  &&&
HPD08021100HPCPHI19740700100011300 00106  &&&
HPD08021100HPCPHI19740700100011600 00001  &&&
HPD08021100HPCPHI19740700110011400 00018  &&&
HPD08021100HPCPHI19740700200012400 00048  &&&
HPD08021100HPCPHI19740700210010100 00014  &&&
HPD08021100HPCPHI19740700210010300 00004  &&&
HPD08021100HPCPHI19740700210010800 00005  &&&
HPD08021100HPCPHI19740700210010900 00001  
HPD08021100HPCPHI19740700220011400 00018  &&&
HPD08021100HPCPHI19740700250011200 00021  &&&
HPD08021100HPCPHI19740700260010800 00020  &&&
HPD08021100HPCPHI19740700260010900 00001  &&&
HPD08021100HPCPHI19740700260011000 00053  &&&
HPD08021100HPCPHI19740700270010800 00001  &&&
HPD08021100HPCPHI19740700270011000 00011  &&&
HPD08021100HPCPHI19740700270011100 00010  &&&
HPD08021100HPCPHI19740700270011200 00001  &&&
HPD08021100HPCPHI19740700270011300 00002  &&&
HPD08021100HPCPHI19740700270012000 00004  &&&
HPD08021100HPCPHI19740700270012400 00004  &&&
HPD08021100HPCPHI19740700280010100 00009  &&&
HPD08021100HPCPHI19740700280010200 00008  &&&
HPD08021100HPCPHI19740700280010300 00001  &&&
HPD08021100HPCPHI19740700280010400 00003  &&&
HPD08021100HPCPHI19740700280010800 00008  &&&
HPD08021100HPCPHI19740700280011000 00013  &&&
HPD08021100HPCPHI19740700280011200 00001  &&&
HPD08021100HPCPHI19740700280011400 00015  &&&
HPD08021100HPCPHI19740700280011500 00004  &&&
HPD08021100HPCPHI19740800010010100 00000  &&&
HPD08021100HPCPHI19740800010011400 00001  &&&
HPD08021100HPCPHI19740800020011000 00033  &&&
HPD08021100HPCPHI19740800020011100 00001  &&&
HPD08021100HPCPHI19740800020011200 00078  &&&
HPD08021100HPCPHI19740800020011300 00180  &&&
HPD08021100HPCPHI19740800020011400 00058  &&&
HPD08021100HPCPHI19740800020011700 00008  &&&
HPD08021100HPCPHI19740800020012100 00003  &&&
HPD08021100HPCPHI19740800030011500 00018  &&&
HPD08021100HPCPHI19740800030011600 00012  &&&
HPD08021100HPCPHI19740800030011700 00002  &&&
HPD08021100HPCPHI19740800030011800 00006  &&&
HPD08021100HPCPHI19740800040011200 00123  &&&
HPD08021100HPCPHI19740800040011300 00027  &&&
HPD08021100HPCPHI19740800040011400 00013  &&&
HPD08021100HPCPHI19740800040011500 00007  &&&
HPD08021100HPCPHI19740800050010800 00002  &&&
HPD08021100HPCPHI19740800060010700 00005  &&&
HPD08021100HPCPHI19740800060012100 00010  &&&
HPD08021100HPCPHI19740800060012200 00001  &&&
HPD08021100HPCPHI19740800060012400 00002  &&&
HPD08021100HPCPHI19740800070010100 00001  &&&
HPD08021100HPCPHI19740800070010200 00015  &&&
HPD08021100HPCPHI19740800070010300 00017  &&&
HPD08021100HPCPHI19740800070010400 00008  &&&
HPD08021100HPCPHI19740800070010500 00005  &&&
HPD08021100HPCPHI19740800070010700 00002  &&&
HPD08021100HPCPHI19740800070011400 00005  &&&
HPD08021100HPCPHI19740800110011300 00004  &&&
HPD08021100HPCPHI19740800110011400 00044  &&&
HPD08021100HPCPHI19740800110011500 00001  &&&
HPD08021100HPCPHI19740800110011600 00004  &&&
HPD08021100HPCPHI19740800150010900 00012  &&&
HPD08021100HPCPHI19740800150011000 00011  &&&
HPD08021100HPCPHI19740800150011100 00002  &&&
HPD08021100HPCPHI19740800150011200 00001  &&&
HPD08021100HPCPHI19740800150011300 00001  &&&
HPD08021100HPCPHI19740800160011500 00018  &&&
HPD08021100HPCPHI19740800160011600 00014  &&&
HPD08021100HPCPHI19740800160011700 00013  &&&
HPD08021100HPCPHI19740800170011000 00006  &&&
HPD08021100HPCPHI19740800180011300 00102  &&&
HPD08021100HPCPHI19740800180011400 00001  &&&
HPD08021100HPCPHI19740800210011400 00104  &&&
HPD08021100HPCPHI19740800210011500 00015  &&&
HPD08021100HPCPHI19740800250011100 00001  &&&
HPD08021100HPCPHI19740800290012300 00010  &&&
HPD08021100HPCPHI19740800290012400 00001  &&&
HPD08021100HPCPHI19740900010010100 00000  &&&
HPD08021100HPCPHI19740900020011900 00020  &&&
HPD08021100HPCPHI19740900020012000 00004  &&&
HPD08021100HPCPHI19740900030011300 00032  &&&
HPD08021100HPCPHI19740900050010100 00005  &&&
HPD08021100HPCPHI19740900050010200 00001  &&&
HPD08021100HPCPHI19740900050010300 00003  &&&
HPD08021100HPCPHI19740900050010400 00003  &&&
HPD08021100HPCPHI19740900050010500 00005  &&&
HPD08021100HPCPHI19740900050010600 00014  &&&
HPD08021100HPCPHI19740900050010700 00006  &&&
HPD08021100HPCPHI19740900050010800 00014  &&&
HPD08021100HPCPHI19740900050010900 00002  &&&
HPD08021100HPCPHI19740900050011100 00001  &&&
HPD08021100HPCPHI19740900050011200 00004  &&&
HPD08021100HPCPHI19740900050011300 00063  &&&
HPD08021100HPCPHI19740900050011400 00035  &&&
HPD08021100HPCPHI19740900050011500 00047  &&&
HPD08021100HPCPHI19740900050011600 00073  &&&
HPD08021100HPCPHI19740900050011700 00006  &&&
HPD08021100HPCPHI19740900050011800 00033  &&&
HPD08021100HPCPHI19740900050011900 00002  &&&
HPD08021100HPCPHI19740900050012000 00002  &&&
HPD08021100HPCPHI19740900050012300 00001  &&&
HPD08021100HPCPHI19740900050012400 00001  &&&
HPD08021100HPCPHI19740900060010200 00001  &&&
HPD08021100HPCPHI19740900060010300 00001  &&&
HPD08021100HPCPHI19740900060010800 00034  &&&
HPD08021100HPCPHI19740900060010900 00051  &&&
HPD08021100HPCPHI19740900060011000 00154  &&&
HPD08021100HPCPHI19740900060011100 00156  &&&
HPD08021100HPCPHI19740900060011200 00146  &&&
HPD08021100HPCPHI19740900060011300 00010  &&&
HPD08021100HPCPHI19740900060011400 00004  &&&
HPD08021100HPCPHI19740900060011500 00002  &&&
HPD08021100HPCPHI19740900060011600 00007  &&&
HPD08021100HPCPHI19740900070010900 00001  &&&
HPD08021100HPCPHI19740900070011100 00009  &&&
HPD08021100HPCPHI19740900070011400 00015  &&&
HPD08021100HPCPHI19740900080011100 00014  &&&
HPD08021100HPCPHI19740900080011200 00011  &&&
HPD08021100HPCPHI19740900080011400 00001  &&&
HPD08021100HPCPHI19740900090010100 00005  &&&
HPD08021100HPCPHI19740900090010200 00001  &&&
HPD08021100HPCPHI19740900090010600 00019  &&&
HPD08021100HPCPHI19740900150011700 00007  &&&
HPD08021100HPCPHI19740900150011800 00001  &&&
HPD08021100HPCPHI19740900150011900 00001  &&&
HPD08021100HPCPHI19740900190010300 00002  &&&
HPD08021100HPCPHI19740900200010600 00002  &&&
HPD08021100HPCPHI19740900200010900 00028  &&&
HPD08021100HPCPHI19740900200011000 00002  &&&
HPD08021100HPCPHI19740900200011200 00001  &&&
HPD08021100HPCPHI19740900210010700 00022  &&&
HPD08021100HPCPHI19740900220011400 00009  &&&
HPD08021100HPCPHI19740900220011800 00009  &&&
HPD08021100HPCPHI19740900220011900 00002  &&&
HPD08021100HPCPHI19740900220012000 00108  &&&
HPD08021100HPCPHI19740900220012100 00126  &&&
HPD08021100HPCPHI19740900220012200 00041  &&&
HPD08021100HPCPHI19740900260011100 00001  &&&
HPD08021100HPCPHI19740900260011200 00003  &&&
HPD08021100HPCPHI19740900260011300 00008  &&&
HPD08021100HPCPHI19740900260011400 00007  &&&
HPD08021100HPCPHI19740900260011500 00055  &&&
HPD08021100HPCPHI19740900260011600 00012  &&&
HPD08021100HPCPHI19740900260011700 00025  &&&
HPD08021100HPCPHI19740900260011800 00016  &&&
HPD08021100HPCPHI19740900260011900 00003  &&&
HPD08021100HPCPHI19740900260012200 00001  &&&
HPD08021100HPCPHI19740900260012300 00003  &&&
HPD08021100HPCPHI19740900270010500 00017  &&&
HPD08021100HPCPHI19740900270010600 00004  &&&
HPD08021100HPCPHI19740900280010600 00016  &&&
HPD08021100HPCPHI19740900280011400 00002  &&&
